Wall time,Step,Value
1620377307.3535528,97900,-5.922173976898193
1620377307.6452181,98000,-4.533236026763916
1620377308.4545133,98300,-3.58561372756958
1620377308.7591555,98400,-7.567283630371094
1620377309.0438323,98500,-3.8331656455993652
1620377309.8851025,98800,-4.7673187255859375
1620377310.1702387,98900,-5.819777965545654
1620377312.3531065,99700,-5.641972064971924
1620377313.2304525,100000,-3.9999747276306152
1620377313.5101516,100100,-5.167282581329346
1620377314.0512264,100300,-5.462385654449463
1620377314.6538699,100500,-4.567991256713867
1620377314.9066236,100600,-6.618368625640869
1620377315.7622614,100900,-6.092836380004883
1620377316.0622947,101000,-3.849536895751953
1620377316.6045163,101200,-4.936096668243408
1620377316.8853662,101300,-5.764195442199707
1620377317.16866,101400,-5.74569034576416
1620377317.4095979,101500,-5.494724750518799
1620377318.2847342,101800,-3.391043186187744
1620377320.57367,102600,-6.018272399902344
1620377320.8739288,102700,-4.99310827255249
1620377321.1695163,102800,-5.004909038543701
1620377321.7110848,103000,-5.048078536987305
1620377322.2863739,103200,-5.325839996337891
1620377322.5691526,103300,-5.223203182220459
1620377322.7981842,103400,-5.620733737945557
1620377323.399345,103600,-6.839392185211182
1620377323.8818972,103800,-3.969477653503418
1620377324.1721807,103900,-4.855973720550537
1620377324.4632227,104000,-5.098575592041016
1620377325.2524893,104300,-4.664974689483643
1620377325.5382957,104400,-4.649776458740234
1620377325.8100944,104500,-5.750040054321289
1620377327.180861,105000,-5.388638019561768
1620377327.6943274,105200,-5.647231578826904
1620377327.9915187,105300,-7.112358570098877
1620377328.5579188,105500,-8.287135124206543
1620377328.7879472,105600,-4.930727481842041
1620377329.443562,105800,-4.146609306335449
1620377331.2395191,106400,-4.68028450012207
1620377331.544395,106500,-5.6519646644592285
1620377332.3527114,106700,-7.663897514343262
1620377333.3677135,106900,-5.955238342285156
1620377335.6033924,107300,-5.50557804107666
1620377336.944068,107500,-8.439826011657715
1620377338.3982823,107700,-6.479170322418213
1620377339.9162335,107900,-5.695495128631592
1620377341.1428456,108100,-5.855287075042725
1620377342.2563548,108300,-4.880427837371826
1620377342.7781215,108400,-6.945326805114746
1620377343.3377025,108500,-8.888397216796875
1620377343.7613335,108600,-5.629526138305664
1620377344.3601687,108700,-6.051774501800537
1620377346.5632985,109100,-6.686153411865234
1620377347.5703554,109300,-6.848537921905518
1620377348.2241676,109400,-5.2114458084106445
1620377351.858134,110000,-5.32388162612915
1620377352.9806774,110200,-7.235130310058594
1620377354.0755117,110400,-6.286248683929443
1620377354.6143465,110500,-4.551427841186523
1620377355.1013198,110600,-7.595889091491699
1620377359.1273322,111200,-4.920256614685059
1620377361.3774922,111500,-7.001581192016602
1620377362.7642684,111700,-6.643808364868164
1620377364.7513375,112000,-7.788954257965088
1620377366.749876,112300,-7.175300121307373
1620377367.4997454,112400,-6.346731662750244
1620377368.9254026,112600,-6.546274662017822
1620377369.4704018,112700,-5.389742374420166
1620377370.1833036,112800,-4.887678146362305
1620377371.0199337,112900,-6.887955665588379
1620377372.1001158,113100,-6.13977575302124
1620377372.9441655,113200,-5.361568927764893
1620377374.4746897,113400,-8.187444686889648
1620377375.397493,113500,-5.360907077789307
1620377376.2033887,113600,-6.535433769226074
1620377378.6344454,113900,-6.766232967376709
1620377379.4450495,114000,-5.669978618621826
1620377380.897287,114200,-6.988171577453613
1620377386.905471,115000,-6.058187961578369
1620377387.4683979,115100,-5.92542028427124
1620377387.9545712,115200,-7.602664947509766
1620377388.7782469,115300,-7.009688854217529
1620377391.3190262,115600,-7.165563583374023
1620377391.7459888,115700,-7.921663284301758
1620377392.721055,115800,-8.818896293640137
1620377395.3443756,116100,-8.13526439666748
1620377396.2264578,116200,-7.782501697540283
1620377396.9376388,116300,-4.420218467712402
1620377399.156512,116600,-7.310037612915039
1620377409.9876392,117800,-7.99791145324707
1620377412.2709901,118100,-6.7845540046691895
1620377414.1507642,118300,-5.855752468109131
1620377415.018564,118400,-6.164216041564941
1620377416.7272718,118600,-7.060577869415283
1620377417.6169088,118700,-5.952831268310547
1620377420.0964866,119000,-4.964661121368408
1620377422.6420643,119300,-9.27644157409668
1620377423.383532,119400,-8.06282901763916
1620377424.221707,119500,-7.6631035804748535
1620377425.083333,119600,-8.032275199890137
1620377426.0576408,119700,-7.389586448669434
1620377426.820229,119800,-8.545099258422852
1620377427.791741,119900,-7.628579616546631
1620377428.983093,120000,-7.896613121032715
1620377430.7766933,120200,-7.279796600341797
1620377432.6157892,120400,-7.455827236175537
1620377433.6643782,120500,-8.660082817077637
1620377435.4764597,120700,-10.51960277557373
1620377437.4036155,120900,-8.045358657836914
1620377439.1180637,121100,-7.821435928344727
1620377439.8680658,121200,-6.878322124481201
1620377440.7022011,121300,-7.119574546813965
1620377441.5945072,121400,-6.619840145111084
1620377442.7174778,121500,-8.19898796081543
1620377443.6634784,121600,-7.579751014709473
1620377447.3622856,122000,-6.772939205169678
1620377451.5445514,122500,-6.338165760040283
1620377452.393596,122600,-8.573683738708496
1620377453.800595,122800,-7.484725475311279
1620377454.6178656,122900,-7.716614723205566
1620377458.5608597,123300,-8.818427085876465
1620377459.5041604,123400,-5.881515026092529
1620377460.451034,123500,-8.290488243103027
1620377462.0235333,123700,-6.754431247711182
1620377464.7406402,124000,-8.104057312011719
1620377467.4311776,124300,-7.286106109619141
1620377469.2419243,124500,-6.92625617980957
1620377471.0836356,124700,-7.0597920417785645
1620377471.890817,124800,-7.676397323608398
1620377473.5775,125000,-6.506397247314453
1620377474.4565003,125100,-6.577471733093262
